,40_20,40_30,40_60,60_20,60_30,60_60
2012-02-16,0.003997870991272419,0.0018857645358494638,0.0012497989443940396,0.0021233037777135884,0.0025169313155428375,0.00041234952615174707
2012-02-17,8.106340897349505e-06,0.003660463141959427,0.0012116383387507207,0.0024251667950665233,8.318552579409442e-05,0.0
2012-02-20,0.0007810490144551132,0.004151495683106381,0.00210531251966928,0.0008284077643202099,0.019884981994759684,0.0013699602014042279
2012-02-21,0.0012105824768095215,0.00201115418787366,0.0015808753859924821,0.0008594088484655692,0.0004961354535397032,0.00019280432366095397
2012-02-22,0.0006646367575712935,0.0009044546355921458,0.022088787956572282,9.48281151736216e-05,0.000274545088469496,-0.00019957968866297565
2012-02-23,0.00045993479869262983,0.0006577273677711878,0.0017761077458675995,0.0017558698401901021,0.0004524248314113043,0.00041611186367484344
2012-02-24,0.00011226460178569546,0.0002235984833628731,1.746418952573237e-05,0.00015375846847970402,0.000427542104309463,0.0004061762964617545
2012-02-27,0.0,3.048371005703062e-05,0.0,0.0,1.9372992262783658e-05,0.0
2012-02-28,0.00020058906299507925,4.568125544940021e-05,0.0006995826021762344,1.7771095107277193e-05,0.0,0.0
2012-02-29,0.0,0.0,0.0,0.0,0.00013514457332490097,0.0
2012-03-01,-0.00017211392598065348,-3.2564604653917995e-05,-7.382063528298112e-06,-3.657973085571396e-05,0.0,0.0006957577891984098
2012-03-02,0.0015384712568295973,0.0005684843068162543,0.0006287210842866463,0.0004619190774653555,0.0002120334023976705,1.7029749061845753e-05
2012-03-05,0.0037226009782071585,0.00218825287257901,0.0007500761034614496,0.0010826446326495961,0.0006127000461732448,-7.018154634643866e-05
2012-03-06,0.00044228119961559775,0.0009012851014760456,0.001406316332655174,0.0002859578773987011,-0.0003355111041274472,0.021105211432650674
2012-03-07,-6.830258500194505e-05,-0.0002821062201904719,-9.05557140628125e-06,-0.0003123127559096924,5.3181977182432374e-05,-0.0019050782000510772
2012-03-08,0.0029823241818730142,-0.0006569563583592194,-9.636542095074647e-05,0.00038491884231203836,-0.0004952385548689158,0.0013153227612081495
2012-03-09,0.005519560840156358,0.0034038253386868087,0.00854815631463694,0.002916313264732563,0.005803488023178055,0.0021701092741849134
2012-03-12,0.001354313077466943,0.002221554746014536,0.007813578948197362,0.0032921130966078803,0.0016137891129903797,0.0006139499949723152
2012-03-13,0.007245680658999945,0.0024098332870123827,0.0005100738467750933,0.010674739486192061,0.0028892254278607248,0.004913040396445353
2012-03-14,0.000848581728765526,0.004411489136464013,0.000884219260657538,-0.00047444429354222923,0.008694109249922812,0.000844591133629032
2012-03-15,0.0017831592814841095,0.001737426285346751,1.706361577461139e-05,0.0011015410348136324,0.0006462831305316954,0.001390449410096371
2012-03-16,0.00021870797159066738,0.005607078030942024,0.006972016788335222,0.0036666445429001313,0.002081561945604691,0.0033384152429404065
2012-03-19,0.0010871830779150729,0.0007636715976566869,0.007251079109655679,0.003491399586416459,0.008493425100264598,0.01134131595790544
2012-03-20,0.00021933890220050833,4.702986669182008e-05,0.005590528906869781,0.000397253600180138,0.00011563123642652538,0.003170221866509703
2012-03-21,-0.0001370291730754575,0.000333632404830945,0.0005625108624988371,0.0002257849430879192,0.0003744946047514028,0.006639614767716273
2012-03-22,-0.00011772359455769036,0.001284843919723051,0.00026433078031149203,0.0012381856789127925,0.0001784115456409638,0.0020897257245849994
2012-03-23,0.00043658968418443706,-4.5726598329426094e-05,0.0013417867527645876,0.003843316975731287,0.0012343497997044169,-0.0002608488852468539
2012-03-26,-0.0013861789510802827,0.0028309930372243555,0.0005104580056907403,0.005111162535993696,0.0040609178642414525,0.0016995657903140975
2012-03-27,-0.00021310333962844133,-4.608482461558954e-06,0.009504341357842297,-0.0008733950322708381,0.0018443747974718158,-0.0001621682787333088
2012-03-28,-0.0002713686065682364,-0.00026798068942935857,0.0004475593283981031,-0.00019476777809265014,0.0006217635077818267,0.004357039662059928
2012-03-29,0.000158119626426704,8.720412646558541e-05,0.0008305176742716594,8.45563202431717e-05,0.0001486405027580117,-1.9169406330170566e-05
2012-03-30,-3.960512223568369e-05,-0.0003346088835792679,0.00012066423679622887,-0.0002645932423886196,6.373071037037628e-05,0.000789022809479296
2012-04-05,4.054863834009562e-05,-7.149518613725783e-05,2.9149238835879772e-05,-7.314702010082489e-06,0.0005687738103870506,0.0002960829271245305
2012-04-06,0.0,0.0,-3.7453138556124767e-05,0.0,0.0,0.0015177685227522487
2012-04-09,0.0,0.0,0.0,0.0,-0.00039902330014286274,0.0
2012-04-10,0.0,0.0,2.0766305211961496e-05,7.1295857862256904e-06,9.794252476676534e-05,2.557424454391328e-05
2012-04-11,0.0008018070919746075,6.955680514102351e-05,0.0,0.0019191186742955717,0.0,-8.037683020474554e-06
2012-04-12,3.2896271940738778e-06,0.00010533984907838196,-5.373635107172829e-06,0.00017906788311460993,0.00010755447944485501,0.0
2012-04-13,0.00021652399308360058,-1.6530057196256038e-05,-2.4920889622654515e-06,0.00010388957900322885,-1.633824388796105e-05,0.0
2012-04-16,0.0003360233660818807,0.0002693365076667005,0.0,0.0004923984373307805,-2.605754393851068e-05,0.0
2012-04-17,0.00023459861953492649,5.570462546471898e-05,0.0,0.00010702931586541521,0.0,7.480416000911415e-06
2012-04-18,0.0005865162941803265,0.0002822847824618481,0.00162715630446678,0.0005988269970691707,8.344026164126759e-05,4.018250766015111e-06
2012-04-19,0.0006040662481740657,0.00028233655924356547,-0.000159353209836464,0.00017657938400217354,0.0022131550805444137,-5.270903474684959e-05
2012-04-20,-0.00012495486334366976,0.0005254351790116773,2.1798224125478353e-05,5.7627304754719584e-05,-0.00021970187554525226,0.0005406336500573933
2012-04-23,-0.0003012244476057549,3.8188937925769794e-05,0.0,1.1312855753441541e-05,-2.321038655452975e-05,1.1905133209544624e-05
2012-04-24,3.7529642633048615e-05,-0.00018214771791840115,-5.4123092583970584e-05,-0.00013221460748403626,0.00027253466355111683,0.00011599067059750795
2012-04-25,-0.0021900352692390103,-0.0012012302913566083,-0.0012252490105023701,0.005692379065450505,-0.001179804115900966,-0.0022136669806851863
2012-04-26,-3.673862080398417e-05,-0.0005667563624238366,0.00011408382983253263,-3.2140739042194217e-05,0.0004473531385736408,0.0004569081768258799
2012-04-27,0.0019318941500058493,3.714943447646909e-05,0.00019091135866116136,0.0009081694766719972,-0.0004985587784682443,9.207966986379377e-05
2012-05-02,0.00010889272620995654,0.00249651147913221,5.065510250369181e-05,9.174140200983124e-05,0.0001516206336402559,0.0001620804875211455
2012-05-03,-5.8823517845323265e-05,-0.0002530137764097511,-5.7579138107118046e-05,0.0001210170430182082,-0.0003019092859628419,8.162140018082943e-05
2012-05-04,-5.947173739659046e-05,0.0001467001407399097,0.00017428700026058945,2.19970686682537e-05,4.9979695881729495e-05,-0.0001653440431000062
2012-05-07,0.0017639432125318253,0.000856184866704149,-5.5538721417345745e-05,0.0007635096492890072,3.459869836144737e-05,-1.1138273364282839e-05
2012-05-08,6.096506470973029e-05,5.064978965471851e-05,2.2456705785516446e-05,0.0001688790060906573,0.0008545308342526435,-0.00011430205634010869
2012-05-09,0.0003856372602233567,-8.500863999730969e-05,-0.000199794539854121,0.00017698123112974435,-0.0005661486588167248,-0.00011625153219375367
2012-05-10,0.000676659997460492,0.0001510388270115027,-0.0026358312554617997,8.907798787334098e-05,-0.001231657949441308,-0.0006531390795029373
2012-05-11,-0.0004906839858140748,-0.0024985267517278016,-0.0008716703374049458,-0.0009025946151751527,-0.002638528368054035,-0.0028733916543364044
2012-05-14,0.002181409236519098,-0.0015662482515880866,-0.005770981083748206,-0.002238160960025854,-0.005517941188124523,-0.008283971996203824
2012-05-15,0.002232324894567551,-0.004232591867004441,-0.005448869398044865,-6.099902717333827e-05,-0.004381526471732831,-0.0011235236663811562
2012-05-16,-0.0026626499298685177,-0.002075052332695292,-0.0021144602124203056,-0.003775075627989028,-0.0017780534921881116,-0.00439134881692572
2012-05-17,-0.0004516029086940707,0.00036932119203692676,-0.003181448007668946,-5.9891464768503895e-05,-5.117848501892804e-05,0.0005604820183829369
2012-05-18,0.00015408198106033245,-0.0004054264404772023,-0.0005026299492066888,0.0001969261188720699,0.0008883920512555592,-0.00012749374689404198
2012-05-21,-0.00041267028677017983,0.0011388877158693615,-0.0001417139417389253,7.881656304320214e-06,-1.4113481804666593e-05,-0.00023412856525027094
2012-05-22,0.00029640450332668193,-3.32181335133405e-05,5.466180687045544e-05,0.00021733480327017332,1.5364448807394153e-05,6.752378889508923e-05
2012-05-23,-1.503685518725783e-05,0.0002118175946804778,-8.064276727559338e-05,5.511923759046862e-06,0.00011531485734089095,-4.4546930540780115e-05
2012-05-24,-3.843618096431864e-05,-8.425321467570235e-05,-0.00019983370705135324,0.00010104621443457395,-0.00014501200733392866,0.0
2012-05-25,7.988806254071665e-06,-0.00019901165667620467,-3.9591077677668735e-05,-0.0006343420072571756,-0.0007731486218319252,-6.734366026875723e-05
2012-05-28,0.00012661797751455228,-0.0007012165449379712,-0.0003741913078944677,-0.00010259441424043145,7.325793163881666e-06,0.00025450194534451954
2012-05-29,0.00027592873810061935,0.0018306727020413586,0.00042250780977210725,0.0008003509671851613,0.00046378273174593336,0.0004715232007691814
2012-05-30,0.0007330750399021211,0.000174826606791483,5.466289806601322e-06,5.723810900919823e-05,0.00010717151905626705,-6.715949960049398e-06
2012-05-31,-0.00031423804184018913,-1.7094610507506548e-05,-0.00011954313512919462,-0.00033735942418953465,-0.0004083574087938276,7.011608349938458e-06
2012-06-01,7.697122364553116e-05,-4.952045214998915e-06,-0.00018379466125615493,0.00023414681578083185,-4.4588984888925e-05,-2.784268997734192e-05
2012-06-04,-0.0008088232640287644,-0.000676609451700165,-0.00014556070622666404,-0.0007961175579270514,-0.0009065075962038238,-0.00014107068765565342
2012-06-05,-0.0021641550072861665,-0.0013791779330667969,-0.00026001015009721555,-0.0018163078626991886,-0.0003002492995527181,-0.0005040181318004595
2012-06-06,-0.005652489711629268,-0.003072695299280935,-0.002708403338896898,-0.0030109045628039324,-0.0023329391972866024,-0.002857582050099839
2012-06-07,-0.0019000375941976334,-0.005239099828005782,-0.006430936397716749,-0.004127240366646142,-0.008540780283195427,-0.007197831844415779
2012-06-08,-0.0023991479071799075,-0.0020810837623534634,0.00081640830928341,-0.002430380562300294,0.0008167063180105688,0.00014844382305088821
2012-06-11,0.00012045053576549264,6.661090451497696e-05,2.590037585834221e-05,0.0001087964346103423,-1.2623829032907666e-05,-0.00018911594997153542
2012-06-12,0.00018641399728231233,5.014266610155436e-05,-8.26634743782597e-05,0.00013368232325124694,0.00012908282219500092,3.588570528509144e-05
2012-06-13,-0.00021210018619523808,0.0002947545290306956,0.00018872797472997512,0.000854293865776859,1.5715385435831402e-05,-1.707738634399909e-05
2012-06-14,-7.822701947498083e-06,9.69326013808623e-05,-4.112313910552567e-05,-0.00011910149215887097,0.0004428038220444101,0.0005155149388997723
2012-06-15,-0.0002757073127215198,7.723178725966342e-05,-1.1978957643523833e-05,0.0006486168874833624,0.00017017543875365944,0.00012816441566989808
2012-06-18,9.04084667903114e-06,2.0123404130810326e-05,0.0009021535371126465,-0.0006692973566590792,0.0006050252089966955,0.0008765707856284925
2012-06-19,-0.0007690863136207702,-0.0015595974309593457,-0.0003960482930640139,-0.002798045821870884,-0.0016873892998259426,-0.001999639148061466
2012-06-20,-0.000977364816781079,-0.00038645246639221426,-0.00022223168830353072,-0.0005708042362864471,0.00021633559809163216,-0.0010940027320792568
2012-06-21,-0.0002195706136066964,-0.00048378821475651116,-0.00176419068024556,-0.0038229169773181,-0.0019303241038780132,-0.0016884834175090973
2012-06-25,-0.0020511557091083157,-0.00029679346672195823,-0.001071645514800887,-0.0007203854662199205,-0.0011048299985329847,-0.00041103836285553193
2012-06-26,-0.0005292899489127503,-0.0008403034643594236,-0.0007154652170903557,-0.0037099667767284002,-0.003532965113303556,-0.0009350879665678387
2012-06-27,-0.001789765589823502,-0.0008833834766008715,-0.0005715865261566903,-0.001047531944366871,-0.0007326824200703536,-0.0006240679088005682
2012-06-28,0.006919698273492122,-0.001289721142643919,0.0004890795491762034,0.0070842368301503025,-0.0010429156986897768,-0.0001769265947842274
2012-06-29,2.0129143743152496e-05,0.006034558613210482,9.691875937052936e-05,0.00025919698217139993,9.325265055210385e-05,4.393955736431718e-06
2012-07-02,7.982767319996433e-05,-9.73800629680829e-05,-2.799946310522275e-05,-5.6932016491874506e-05,1.6597935196288835e-07,5.652256786661842e-05
2012-07-03,0.0015994065091459026,0.0003043614051699547,-3.4571742036279104e-06,0.00018389057506487037,0.004502521841620964,-9.59463199897634e-05
2012-07-04,2.277981423072441e-05,0.0015117882081404485,7.912057475842831e-05,0.0014382815398979103,-0.000310968094615627,0.0012620370321746084
2012-07-05,-0.00029863448151338547,-0.0006298085491498366,0.003032889348595955,0.00020193019207056013,-0.0003769342120776061,0.0031671793405593793
2012-07-06,-0.0020926452752895288,-0.0007460985550241187,-0.0004276817982627857,0.0005965623232377172,0.00036696132923082377,0.00022520448598731154
2012-07-09,-0.0007495298500050129,-0.0008258816209799673,-0.00017538919481055522,-0.0002329747176445846,3.907149246037145e-05,4.842392979900939e-05
2012-07-10,-0.0037278665796284067,-0.0021609884823630726,-0.0002797755152753212,-4.050820901873835e-05,-2.3347812893941764e-05,-0.00015324877252229516
2012-07-11,-0.0012089766802892113,-0.001298484479117771,-0.0010100482940274447,-0.0010429378449032865,-0.0009577865428455924,-0.0013121144331825682
2012-07-12,-0.0001905650692136004,5.686019130240001e-05,-3.888395256332718e-06,0.00022941391482180702,0.00011420142490801001,0.00017847198152687806
2012-07-13,-0.0008437850532567247,-0.0005061876899174346,-0.0002096403783906365,-3.247620892691842e-05,-0.00017083548194995609,4.005000600884752e-05
2012-07-16,0.00011190618467104055,-0.0008403893334776921,-0.00017385500984942102,-0.0018670183028900108,-3.786994280393224e-05,-0.0002261105503110467
2012-07-17,-0.0016429933550836699,-0.001860973369974187,-0.0008509423259737118,-0.002263571575206251,-0.0025357001506863086,3.571992304827386e-05
2012-07-18,-0.0012636586722203648,0.0014306224803409006,0.002561946864295002,0.00035989012526973976,-0.0004903480723246634,0.00017185575240551273
2012-07-19,-0.0007138318238280728,-0.00120865306917284,-0.0009256104172373237,-0.0009690335675053767,0.0011767216341772879,-0.0008329946831458888
2012-07-20,-0.0017528404816976493,-1.531847475449416e-05,0.0005571403374642895,-0.0019001491511925974,-2.4550892650053193e-06,-0.0009512618756058883
2012-07-23,-0.007503388971475282,-0.008878267589963847,-0.0037381560952777023,-0.01009454039865228,-0.005377094079431474,-0.003050983126721241
2012-07-24,-0.0005168524180599158,-0.00244092557083822,-0.00016750171175306083,0.00021617522071268907,-0.00037728378464418666,-0.00024212779930624518
2012-07-25,-0.00204570268913374,-0.0002477049174276068,-0.00192749350574107,-0.0010698444584712214,8.327482753698768e-06,-0.00022659933960379194
2012-07-26,-0.0003844269760496774,-0.0009182392795383112,0.001045011999136246,-0.0004785201114534888,-0.0019424286354229182,-0.00018449346936759878
2012-07-27,-0.004378220166535204,-0.009223586768193,-0.004387905244200147,-0.007981291578679392,-0.004326781837740113,-0.000292670987197394
2012-07-30,-0.0014431417354244184,-0.0005023337566108278,-0.0015777087823405985,-0.0008021412760534565,-0.0016930403508383623,-0.002193846927589035
2012-07-31,0.0004363161203441182,-0.0008606025644201894,-0.0007786113869372334,-0.003960347549620932,-0.001124646326452742,-0.0006325335982446799
2012-08-01,-0.0021105451404988154,-0.0017084798476863221,-0.00020601581595136795,0.000881854298391209,-0.006151716557643964,0.0005501036157048767
2012-08-02,0.0016099339881462404,0.002005521723242916,-0.0013381004993342329,6.785867855566489e-05,-0.001735867382645251,-0.0011687517524874964
2012-08-03,-0.0006265342307470516,0.0006268631728198327,-0.0006147195345239201,-1.750331293499918e-05,-0.0027508764540093568,-0.00036528716000730607
2012-08-06,-0.004786516017881775,-0.000265207977176539,-9.013698484501314e-05,-0.004029945624403869,0.00014745971399499232,-0.0016773121127391323
2012-08-07,0.0007963423556105927,0.0008732351734026526,-0.0017562506676875133,0.00023281332482534255,-0.002679013582158933,-0.00022902766397418642
