,BackTrend,DoubleMA,LLT,Reverse,RUMI,VNSP
2019-04-23,0.015000825415884269,0.0,-0.001775692634024562,3.235346309868271e-05,0.0035759706738493257,-0.0023175673202683665
2019-04-24,7.539643242697939e-06,-0.0003299617864759423,0.014528874816006628,0.0,0.0,-0.0023697062209420217
2019-04-25,0.0,-0.000829852786139523,-0.00876957544825621,0.0,0.015412249764164514,-0.0012101884667090061
2019-04-26,-0.0050737881103330865,-0.0070333438798978526,0.008534592987957881,0.0,0.015125765263421116,0.0017396691386632273
2019-04-29,-0.00839148127696622,-0.002694705600000021,0.0,0.0,0.0,0.0
2019-04-30,-0.012395527396336458,0.01119927720437196,0.0,-2.198539924611068e-05,-0.003998592079642478,0.0
2019-05-06,0.0,-0.017337442834377735,-0.00020377357554336205,-0.0020014725776699802,-0.008880262163128842,-0.011804852854798396
2019-05-07,0.12502862244840804,0.14914759868711747,0.0,0.0,-6.980461287475249e-05,0.0
2019-05-08,0.0,-0.00014984765228454066,0.0,-0.0021329937605322593,-0.0023961277063940145,0.0
2019-05-09,-0.008332898736762365,0.0,-0.00020612626720637923,-6.386754592731803e-05,-0.012864401374337902,-0.0005496359712636537
2019-05-10,0.007552237297062543,0.0,0.0,0.0,0.16588451599757748,0.00011957088542784439
2019-05-13,0.0,0.0,0.0,0.0,-0.02290884972262796,0.0
2019-05-14,0.0005999109450488409,0.0,-0.0016557202732895198,0.0,-0.0002326844601750584,-0.0016557202732895256
2019-05-15,0.0,0.0,0.0,0.0,0.0,0.0028897514415111695
2019-05-16,-0.001968735389831669,-0.003102740520888,0.0,0.0,0.0,0.0
2019-05-17,0.0,0.0,-0.0035234925708655276,0.00043522688490528017,0.0,-7.811913702615538e-06
2019-05-20,0.0,0.0,-0.0012825621053764494,0.0,0.0,0.0
2019-05-21,-0.0025225645550573986,0.0,0.0,0.0,0.0,0.005675331444299697
2019-05-22,0.0,2.0027611186902107e-05,-0.00021801549208097837,0.0006782198649965889,-0.0038654137413187705,-0.0005820286084954156
2019-05-23,-0.0008196415566839893,0.0,-0.0002377825647020605,0.0,0.0,-0.0034691254316313314
2019-05-24,0.0,0.0,-0.00015709389935425269,0.0,0.0,0.0
2019-05-27,-0.01481034807510997,0.0,0.0,0.0,0.0,-0.0004325580616575174
2019-05-28,0.0,-0.0010766034850030993,0.0,0.0014262654894732182,0.0,0.0002621778600601354
2019-05-29,0.0,-0.00022048573659583752,0.0,0.0001934762257464015,0.0,0.00020687716486032182
2019-05-30,0.0,0.0,-0.004399854301110218,0.0,0.0,0.0
2019-05-31,-0.0009588684530619485,0.0,-0.008388864560069955,0.0,0.0,0.0
2019-06-03,-0.00016360213427655935,0.0,-0.00039707659890843007,0.0,0.0,-0.004454678757616572
2019-06-04,0.0,-0.005381603002798454,-0.0007410615479532612,0.0,0.0,-0.0022011715747313945
2019-06-05,0.00044514468548081135,-0.02143828777485035,-0.000251681082118311,0.0,0.0,0.0
2019-06-06,0.0,0.0,0.0,-0.0016351277502000923,-0.00027430017799186815,0.0
2019-06-10,-0.0013037097129445787,-0.00133457431651679,0.0,0.001711356817613078,-0.0022254678993496105,0.0
2019-06-11,0.0008983866537833218,-5.3885574712537024e-05,0.0,0.004262562821887989,0.0,-0.0006138145701594463
2019-06-12,4.56562177891717e-05,0.0,0.0,0.0025433956307148956,0.0,0.0
2019-06-13,0.0,0.0,-0.0010945137996934231,0.0,0.0,0.00315784562655219
2019-06-14,0.002797573085412674,0.0,-0.0016713721070939211,0.0,0.000806962134457926,0.004792446760333707
2019-06-17,0.00019604691120284559,0.0,-0.0035414056341134775,0.0012642082092875963,0.0,-0.0024930318346539767
2019-06-18,0.0,0.0,0.00023616487881557738,0.0,-0.0036900487776375364,-0.006519761774778918
2019-06-19,0.0,-0.0007171133817293067,0.0,0.0024445597512172054,0.0,-0.014997795185551992
2019-06-20,0.00046289212746894096,0.00019560401928394967,0.0,0.00048269863939904954,0.0,0.0
2019-06-21,0.0,0.0,0.0,0.0007135125135981689,0.0,0.0
2019-06-24,0.0,0.0008531826762380744,0.0013404809028171912,0.0,0.0,0.0
2019-06-25,-0.0003260056132443673,0.0,0.0002996574444126923,0.0,0.0,0.0
2019-06-26,-0.0002427016520475166,0.0,-0.00023292582311530488,0.0,0.0,-0.0024028939458138757
2019-06-27,0.0013263434361962944,-0.0011762372377649437,0.0,0.0,-0.0006575221589547258,0.008373026701289421
2019-06-28,4.5085052639970216e-06,-0.000562903963077781,-0.0006054364804574165,0.00023803727899947004,0.000205869359857735,0.000252853736979717
2019-07-01,-0.0013859487175865491,-1.4104370918871993e-05,0.0,0.0,0.0,0.0030948027252835435
2019-07-02,0.0,0.0,0.0,0.0,0.00039847045171901815,0.0
2019-07-03,0.0,0.0,-0.00016299043205411724,0.0,-0.0015795161669269284,0.011178123878861721
2019-07-04,0.0,0.0,-6.229010929344722e-06,0.004078558133862097,0.00030064601691020686,0.0
2019-07-05,0.0018094900303206175,0.0,0.00019238961682224723,0.0,0.0,0.0039147362588344
2019-07-08,-8.915294571654905e-05,-7.441421904616952e-05,0.0021585150085249314,-0.0012636084605430486,0.0,-0.004747849540482106
2019-07-09,-0.002159005401089721,-0.0018574215764542309,0.01130012475184698,0.0,0.0,0.005055279027608892
2019-07-10,-0.0016174871028888495,-0.0028381482564065045,0.003125688897883245,-0.001317267061912237,-5.3831377235526765e-05,-0.0029195417017347726
2019-07-11,0.0,0.0014375457535891253,-0.0008192583980875475,-1.1205839201272647e-05,-2.3290354499196876e-05,0.0
2019-07-12,-4.486415487085371e-05,-0.001094705722059847,0.0,0.0,-0.0014601061962168666,0.0010413596022299004
2019-07-15,0.0,0.0025084417989029353,0.0,0.0,-0.000964978727344155,0.0029497139371525267
2019-07-16,0.0,0.0,0.0045087578136788755,0.000893175987694209,-0.0019223858968594018,0.0
2019-07-17,3.231194555882109e-05,0.0,0.028455718020436966,0.0,0.0,-0.00010911572812650652
2019-07-18,-0.0003093041219132635,0.0,-0.0011718798332263321,-0.00021990053533386383,0.0016137130495726742,-0.004123345026017074
2019-07-19,-0.0021765772454512646,0.0,0.0047483863144189295,0.0,0.0,-0.00021248073367879634
2019-07-22,0.0002860875900760393,0.0,-0.00017698293778887288,0.00824017511115249,-0.0005011093058826285,0.0
2019-07-23,0.0002549171826414027,0.0358962976768083,-0.001937838226772173,0.0,0.00033074471016956156,-0.002075661918251962
2019-07-24,0.0009690586232829242,0.013887215594296743,-0.0003186998276890731,0.0,0.0,0.0004956687075827077
2019-07-25,0.0,0.0,3.453950699008963e-05,0.005426486335042959,-0.00016210706781081953,0.0
2019-07-26,-3.824657933164939e-05,0.0,0.0,-0.001292185723104663,0.0,-0.00027489255325192235
2019-07-29,0.005076917861052903,-0.0003330747807404321,-0.001638972494369866,0.005490405146909461,0.0010989799790165195,0.0
2019-07-30,0.03560849204201237,6.868810843097927e-05,0.0,0.0,0.04131203717583724,-0.00127932268704642
2019-07-31,0.003421575458996977,0.0,-0.005614390875099197,0.0018379846638778717,0.0009929570271549298,-0.00026005393545777065
2019-08-01,-0.004603453419255384,0.0,-0.00038234065400692934,0.0,0.0,-3.409462599503863e-05
2019-08-02,-0.0012821259553738326,0.0,-0.006073208496467585,0.002449764339024235,0.0,-0.01352723709127091
2019-08-05,0.005252626258977518,-0.0024303113267938087,-6.002567014258056e-05,-0.0019678925140887496,-0.0007089149932724573,-0.014028806892708074
2019-08-06,0.0,-0.002443323912499568,0.00022570754917154012,0.0,-0.005873564360058777,0.0
2019-08-07,5.451362833934303e-05,-0.011242393009344022,3.0555451395156504e-05,0.0,0.0,0.0025462454132309654
2019-08-08,0.0,-0.0001376575722358928,-5.2609757943367923e-05,0.0,0.0,0.003798777490790258
2019-08-09,0.0,0.0,0.0,0.0,-0.0023175885305087313,0.0
2019-08-12,8.802814938360574e-05,0.0,0.002583642368026098,0.00040718420814963283,0.0,0.0
2019-08-13,0.00275843211488627,0.0,0.0,7.241854336855166e-05,-0.00255439108211484,0.0
2019-08-14,0.0,0.0,-4.286694606848025e-05,-3.144871503901655e-05,-0.000887040692082066,0.0
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.00010550696903777883
2019-08-16,0.0,0.0,-0.00021865009039657087,0.0,0.0,0.00324508641999356
2019-08-19,0.0,1.059679145525133e-05,0.0,-5.4212379621702483e-05,0.0,0.0
2019-08-20,0.0003519328185841696,0.0,0.0,0.0014489676189610688,0.0,0.0
2019-08-21,-3.823749426011809e-05,0.0,-0.0012995214762698253,0.0,0.0,-0.0008990075643355803
2019-08-22,-8.858895388557388e-05,0.0,-0.0005775510296278063,0.0,0.0,0.0
2019-08-23,4.697540776715664e-05,0.0,-0.0007888624018660491,0.0,0.0,0.020310793717283445
2019-08-26,-3.17625762960591e-05,0.0,0.0016892473332257893,-0.0008483850241912738,0.0,0.0021511079369025115
2019-08-27,0.00076398043773021,0.000780013283948575,0.0,-0.00020444213883781792,0.0,0.003862400279231644
2019-08-28,0.0,0.0,0.0,0.0003626101759711447,0.0,0.0004063016234177578
2019-08-29,0.0,-0.00560852893608388,-0.00331208812015852,0.0008039438246845034,0.0,0.0
2019-08-30,4.549705430764204e-06,0.0,-9.63402201229277e-05,0.0005345173106367586,0.0,0.00042001221566888525
2019-09-02,0.0,0.0,0.0,0.0,-0.00108021649656729,0.0007978024468946669
2019-09-03,0.0,0.0,0.0,0.0005188942000201139,0.0,0.0008346396827157065
2019-09-04,0.0,-0.0001994764439976636,0.0008783331108097252,0.0005300520188011554,-0.0005903633738248868,0.001777062748841349
2019-09-05,0.00012113370918918105,0.0,0.000787018857331669,0.0,0.00932029744098906,0.003472244348736741
2019-09-06,0.0,0.0,0.0,0.0012834576851979398,0.0,0.00036772588387222444
2019-09-09,0.0,0.0,6.065219813881917e-05,0.006008033576300504,0.0,0.0
2019-09-10,0.0013549209460060048,0.0007935531256369195,0.0,0.0026055561808044094,0.0,0.006928802598932035
2019-09-11,0.0,0.0,0.015374066475067434,0.0,0.0,-0.001973930085516505
2019-09-12,0.0007675736006182802,0.0012006344163066791,-0.0001290557366011797,0.0,0.0,0.007704423007583871
2019-09-16,0.0,0.0,-5.576346750894106e-05,0.0,0.0,-0.0007028650534431802
2019-09-17,0.0,0.010553653709007632,0.0016707256371506997,0.0,0.0006391224999168591,-0.000628551927004871
2019-09-18,-0.00038345581336360774,0.004235586895377514,0.011906745267489282,0.0,0.0005523668078473916,0.0018145789288437847
2019-09-19,0.0,0.0,5.011247131139665e-05,0.00018540035105759248,0.0,-0.002887689009590243
2019-09-20,-6.696689178898491e-05,0.0002834026330838806,0.0,0.0,0.0,0.0
2019-09-23,0.0,-0.0008195756329995061,0.0030655743065944314,-0.00011369584724070499,0.0,0.0
2019-09-24,-0.0006582360176509199,-0.0002074446155965151,4.5822293619832776e-05,7.824397348963802e-05,-0.00011535410620523239,0.011231499739048889
2019-09-25,0.0,0.0018914186184714763,0.003923379543763363,0.0,0.016539307533792895,0.0
2019-09-26,-0.00260798325935074,-0.00023809628667320352,-0.0014189967057365786,0.0,0.0,0.0
2019-09-27,-0.0019689353179824596,0.0032895609245922933,-5.092129919719259e-05,0.0,-0.002001775752736008,0.0
2019-09-30,0.007982662179176064,0.00020292762362559267,-0.0001209692500191961,0.0,0.00014018560038492537,-0.0024201504244544007
2019-10-08,-4.661107965399724e-06,0.0,-0.0005106845650562542,0.0,-0.003544752691082152,0.008240161964066375
2019-10-09,0.007806675865498937,8.067656753132059e-05,0.0,-0.0016617570970573628,-0.0019018522191084272,0.00029064838977294527
2019-10-10,0.0,0.0,0.00024978125181183107,0.0,0.003729396669391719,0.0
2019-10-11,0.0006275232796972258,0.0005977057963206759,0.0,0.00022024283518137132,0.0006015048099417184,0.0
2019-10-14,6.942442520088726e-06,0.0,0.0,0.0036764071803541865,5.088093438790399e-06,0.0
2019-10-15,0.0008443483009918869,0.0,0.0,0.0,0.0,0.0
2019-10-16,0.0006894108825444364,0.0,-0.0011057511416183987,0.0,-6.80965666799626e-06,0.0005625198917481725
2019-10-17,0.00014206593930725332,0.0,-0.0006106228114382379,-0.00017218620301641236,0.0,-0.00043599966594515683
2019-10-18,-0.0010837087289545016,0.0,-0.0028820869571688583,0.0,0.0,-0.01552418030255351
2019-10-21,0.0014168769344771355,-0.0009637098810818512,0.00017585307759367122,0.0,0.0,-0.002642046263543184
2019-10-22,0.0,0.0,0.008941849697738294,0.0,-0.00012608241172928385,-0.0013740892667555727
2019-10-23,0.0,0.0,0.015893919101708072,0.0001450702546485123,0.0,0.0005128430554847788
2019-10-24,-0.000735623441734699,-0.0038857230614884244,-2.4869976949944223e-05,0.0,0.0,-0.00019204348924214403
2019-10-25,-0.00020122205466817646,-0.00029363461062129173,-0.00182296704342699,0.00017902963800478364,0.0,0.0
2019-10-28,-0.0007466506846265763,0.004900937281954188,0.0,0.0009267620778119328,0.0,2.2049353421652504e-05
2019-10-29,0.0,0.0,-0.00017094049801690575,4.468218520124368e-05,0.0,0.0
2019-10-30,0.007769360469378927,-0.0032807716544012867,-0.009423526535158083,-0.0002463502088021877,0.0017643903089155219,-0.0013682420760429688
2019-10-31,0.0,-0.0005284347876467638,-0.0023821285862981392,-6.676143028104661e-05,0.0,-0.003571137283271351
2019-11-01,0.0,-0.00030735108668606537,0.0,0.0,0.0,-0.00013467317926285242
2019-11-04,0.0,0.0,0.0,-2.596072599963576e-05,-0.0022016671848445546,0.0010782895692666556
2019-11-05,0.0,5.908827194675198e-05,-0.00032176494122008087,0.0,0.0,5.674010103153999e-05
2019-11-06,-0.0008636647379686107,-0.00019687237875006113,-5.093484625998034e-05,-0.0005107570248159929,0.0,0.0020461823516561583
2019-11-07,-0.00023150649919164473,0.0,-0.0022894485997126367,-0.00012213227348524482,-0.0001204500524298671,0.0008553934791880088
2019-11-08,-0.002584683232943948,0.0,-0.004131604522053113,0.0,0.0,-0.0008580500471670272
2019-11-11,0.004533771842197991,-0.004979992421236799,-0.002987502522995562,-0.00011642353325904336,-0.00017499322155922444,-0.007729754416247072
2019-11-12,-0.00042926737679674945,-0.0017184259234019736,-0.00023596208088927674,0.0,0.0,0.0
2019-11-13,0.0,0.016381226301171663,0.0,0.0,0.0,-0.005859227784709893
2019-11-14,-0.0002950647803568732,0.0008180511719132068,-0.0007734816074383351,6.65572343983316e-05,-0.0013174430388944865,-0.003374534785345805
2019-11-15,-0.0012282687425454557,0.0,0.00019526327300109644,0.0,0.007649640742426214,0.0
2019-11-18,0.0,-0.0015991098415331615,0.0,0.0,-0.0001712745330889647,-0.004272956656313415
2019-11-19,0.0,0.0,0.0,0.0001828436952318518,0.0,0.0013650918418209477
2019-11-20,0.0,0.0,-0.00019299961572195743,0.0,0.0,0.0
2019-11-21,0.0007843421264332271,0.0,0.0,0.0,0.0,-0.0008402619973244391
2019-11-22,0.0,-0.0003626230274976811,-0.004666846475618784,1.845308972411841e-05,0.00016239317393797287,-9.878346651522788e-05
2019-11-25,0.0,-0.008876460066053212,0.006940898220365377,0.0,0.000813014496745359,0.0
2019-11-26,-0.006393783596939907,0.0,0.004603514735268847,6.106585534354318e-05,0.0,0.0
2019-11-27,2.1363660742779655e-05,0.0,-0.00027166598702189036,0.0056743588655304876,0.0,-0.001017052024270523
2019-11-28,2.07919248635288e-05,0.0,-0.0025770278980154202,0.0,-0.0003158883181828839,0.0
2019-11-29,-0.005955223078539031,0.005708299369192213,0.0,0.0,-0.012500067234846948,-0.001875297314242529
2019-12-02,0.00373798225179851,-0.00023196563167536568,-0.00030520198466547964,0.00011455195915634085,0.0,0.0005978602945055441
2019-12-03,-0.0008700806504156353,0.002162786956821133,-0.0007094635844775011,0.0006519011963915478,0.0,0.0012044681543468747
2019-12-04,0.0,0.00012036394750788469,-0.0001227607105331801,0.0,0.0,-0.004034589057366981
2019-12-05,-0.0027659629746911185,0.0,0.0008568537113663467,0.0,0.0,0.00021289529203607872
2019-12-06,0.0,0.0,0.0,0.0007415303730379413,0.009519801588857818,0.00037719964958783246
2019-12-09,5.440636718245976e-05,0.0007494853960969154,-0.0005982104923707704,0.00018704477280624148,0.000814019998404306,0.0
2019-12-10,0.00042693331486817705,0.0,0.0,0.0,0.0,0.0
2019-12-11,-5.379942203872388e-05,0.0,-5.379942203872388e-05,0.0,0.0,0.0005436580408273534
2019-12-12,-0.0001891430687035619,-0.002017431600909111,-0.005839729440898062,0.0,0.0,-2.566860315781967e-05
2019-12-13,-3.360410127089018e-05,-0.000198600971175486,-0.00094803634221083,0.0,-1.2685875948040467e-05,-0.0013652155279444567
2019-12-16,0.0,0.0,0.0,0.0,0.0007712703903679589,0.0034698264366048986
2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0014304106254775597
2019-12-18,0.0,0.0,0.0,0.011318040196384401,0.0,0.004708280593387765
2019-12-19,-1.114907609864786e-05,0.0,0.0,0.0004665281630149856,-0.001150611461758574,-4.716779510865921e-05
2019-12-20,-0.0005113083117693809,0.0,-0.00225664086371935,0.0009161150672818696,0.0,0.0
2019-12-23,0.0,0.0,-0.0005476518822256146,0.0002773447898911432,0.0,0.0002665124145692045
2019-12-24,0.0010564286530334083,0.0,5.7976806148184376e-05,0.0,0.0,-0.0014585538303590875
2019-12-25,-0.00091492998764562,-0.0005806492844111665,0.0,0.0,-0.0006412136719035024,0.007432771670148193
2019-12-26,0.00026523309185805754,-0.0017085608820929645,0.00021181290575143574,-0.0001719639563063381,0.0,0.0041359523144125455
2019-12-27,0.0,-1.590805387168368e-05,-0.0002583653167561767,-0.0007107823877479255,-4.95248962888078e-05,2.804907106012176e-05
2019-12-30,0.0,0.00028179182056860003,0.0,0.0,0.0,0.0008274927123309135
2019-12-31,0.0,0.0,-0.0010361011653117864,0.010919836618927183,0.0,0.003971682588827797
2020-01-02,-1.5444305744100525e-05,0.0,0.0,0.0010813638932067884,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0010310003120678646,-7.934730534730907e-05,0.00045226424528224755
2020-01-06,-0.0014398678269961034,0.0,-0.007282615880842257,0.00043294005783368536,0.0,-0.0006148560696131963
2020-01-07,-0.005948243140842713,0.0006335183759184765,0.0,-0.00028917719790910333,0.0007498077679422006,-0.005805206635782508
2020-01-08,0.0,0.0,0.0022439617631944343,0.0,0.0,-0.003300344441409684
2020-01-09,0.0,-3.149107521192578e-05,0.0,0.0004880636496696029,0.0,-0.001300475487186782
2020-01-10,1.116325643784029e-05,-0.00016399735935053962,-0.0007532458840004551,0.007051078751699714,0.0,2.2031931990184863e-05
2020-01-13,0.0010414861581406914,0.0022186105397897253,0.0053576714854772275,0.0,0.0003036078785613894,-0.0005795015262763807
2020-01-14,0.0004976681860410862,0.0,0.0005619667593925328,-0.002009144303250162,0.0,0.0
2020-01-15,0.0,-0.0012012692249016416,0.013021260803129561,0.00040913543799466244,0.0,0.0006132192006148254
2020-01-16,-0.002574258661336636,0.000512803925069427,0.00987839940646817,-0.0016326989012817607,0.0,0.0
2020-01-17,-0.0006079207146847975,-0.0009530918671890875,1.8001252007902237e-05,0.0,0.0,0.0010013790014825469
2020-01-20,0.0,0.002468551941072171,0.00034334284384333706,7.612997952344893e-05,-0.0008184010401129159,-0.0007850938521878315
2020-01-21,0.0,-9.559373089121584e-05,-0.00583244572465688,0.0,-0.005738588421561748,-0.011908879424264402
2020-01-22,0.0,0.0007285805827404577,-7.934743318125004e-05,0.0,0.0,0.0
2020-01-23,-0.0013124647390143364,0.0025840559621414117,-0.002257283836270574,-0.003146680987846401,-0.0009243668561034768,0.0
2020-02-03,-0.052521652317726084,-0.014592086754031152,-0.0005056921144448438,-0.001684155926839948,-0.022708548602858838,0.0
2020-02-04,-0.007441029841867818,-0.03363327583397854,0.0,0.0,-0.0002670881784175904,-0.004149416477903132
2020-02-05,0.0,-0.00395857982034234,0.0,0.0005874914591703463,-0.01541754750876874,0.0
2020-02-06,-7.6389332186547e-05,-0.0005637048585102607,0.0,0.0008309596662019922,0.0010206055221420212,0.0
2020-02-07,0.0,0.0020543764743132195,0.0,0.00174678968932598,-0.02019818098295029,0.0
2020-02-10,0.0001248673363828759,0.0,0.0,0.0,0.0027719462987502177,0.0
2020-02-11,0.0007324033723698472,0.0,0.0,0.0016858846011234146,-0.0032138110814158537,-0.00023322995335275446
2020-02-12,1.6466824831918385e-05,0.0,1.6466824831918385e-05,0.0009749754536510081,0.0,0.01150307659963664
2020-02-13,0.0004947033651568586,0.0,0.0,0.0038512873361489586,0.00019004094245272571,0.015699697478542916
2020-02-14,0.0,0.0,0.019757469444875664,0.0,0.0,0.004719509685262693
2020-02-17,0.0019396362277770884,0.0,0.0,0.0006719042387918897,0.0,0.00436496367739216
2020-02-18,0.0,0.0,-0.0003796327370568577,-0.0026845895951284554,0.0,0.0
2020-02-19,0.0,0.0,-7.957187168035073e-05,0.0,0.0,-0.0001744747942026168
2020-02-20,-4.8754293575824635e-05,0.0,0.00019095426670537284,6.48911552030216e-05,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0034084623866107704
2020-02-24,0.0,0.0,0.0,-0.0006000716355355339,0.0,0.004212058059061335
2020-02-25,0.001127151680529813,0.0,-0.0060262724013053805,-0.0011577230861450076,0.0,0.0
2020-02-26,-0.00024020861330805368,-0.000631080600829443,-0.002083739472694534,0.0,0.0,-0.006663251968645531
